-5.14625719164911
-10.6847878439056
-17.1556691533075
-25.1268175263645
-35.1712335652436
-47.8548295484149
-63.7376549906914
-83.3207468574155
-107.077897867656
-135.416049842439
-168.668178117873
-207.100152655289
-250.882325769212
-300.082868274556
-354.664492964404
-414.482814081001
-479.298514500304
-548.775835341273
-622.479959976829
-699.892031972511
-780.427355681507
-863.433398466034
-948.209312764801
-1034.00948526649
-1120.06742788368
-1205.61796585863
-1289.91464465561
-1372.24579887985
-1451.93509776052
-1528.35975368157
-1600.95424738511
-1669.24120203537
-1732.82799606399
-1791.41974941044
-1844.82557224735
-1892.94981675504
-1935.78775994446
-1973.43203715036
-2006.07065116027
-2033.9633709988
-2057.45163200856
-2076.94398613431
-2092.90632922271
-2105.84360481209
-2116.282069014
-2124.75926571989
-2131.81694084796
-2137.98200647484
-2143.75195918304
-2144.35060482737
-2144.90040619603
-2145.37197705713
-2145.73639564279
-2145.97257089399
-2146.07202849472
-2146.01924843591
-2145.82930985542
-2145.51320039241
-2145.08593498063
-2144.56305470007
-2143.96094741955
-2143.29712394884
-2142.59712894385
-2141.89269109436
-2141.20947008246
-2140.57045285174
-2139.99011609798
-2139.48302403742
-2139.06006614278
-2138.7153207885
-2138.44098115914
-2138.23378085873
-2138.09724175044
-2138.0353586787
-2138.04025913804
-2138.09124340444
-2138.17010832689
-2138.26265475829
-2138.3597285878
-2138.46137328781
-2138.55685397292
-2138.65042418152
-2138.74423489893
-2138.83639829455
-2138.92993990541
-2139.02551987821
-2139.12402228236
-2139.22611443747
-2139.3451785023
-2139.48751664361
-2139.65948948365
-2139.86183936943
-2140.0953591798
-2140.3539233989
-2140.63808758128
-2140.93786293293
-2141.23793878638
-2141.52434573982
-2141.79499442893
-2142.05330478684
-2142.28775009364
-2142.48718709547
-2142.63937056477
-2142.73725210533
-2142.77394978008
-2142.7559475074
-2142.68054186303
-2142.55757281936
-2142.40465328236
-2142.24391540937
-2142.0975630161
-2141.97061438642
-2141.87056367744
-2141.81709145209
-2141.82372421563
-2141.89771610508
-2142.05206760814
-2142.28881432166
-2142.59998823601
-2142.97835771891
-2143.41393232056
-2143.8861719008
-2144.35931823376
-2144.80659911329
-2145.21479231733
-2145.55042374395
-2145.78512371028
-2145.89868011495
-2145.876552782
-2145.71598703044
-2145.41442596071
-2144.97362162322
-2144.38922602302
-2143.66205794542
-2142.81177403607
-2141.87526801589
-2140.88256437833
-2139.86270524562
-2138.84863109643
-2137.86964713734
-2136.95174092473
-2136.1133580685
-2135.38035887083
-2134.76345264203
-2134.27350695195
-2133.92117716899
-2133.72108601257
-2133.65614077748
-2133.70137543547
-2133.83744385128
-2134.05549306849
-2134.3325988546
-2134.64422871748
-2134.9712205451
-2135.2773345023
-2135.54234032702
-2135.75087287368
-2135.90572474843
-2135.98973335523
-2135.99754099267
-2135.93645378146
-2135.82305323302
-2135.66901704801
-2135.48856024847
-2135.29610123298
-2135.09804509787
-2134.9162040798
-2134.77301984558
-2134.68339200624
-2134.64089860255
-2134.63704495289
-2134.67910612815
-2134.76820147708
-2134.89144539235
-2135.02902884804
-2135.16654208873
-2135.29525212202
-2135.40150044243
-2135.46938122724
-2135.48000780394
-2135.4236106027
-2135.30054656184
-2135.12150339581
-2134.89346214848
-2134.61633148521
-2134.30259463842
-2133.97697957407
-2133.66796154111
-2133.39686294344
-2133.18758759481
-2133.06409546957
-2133.04665823077
-2133.14660648774
-2133.37890233726
-2133.7505782852
-2134.2567746107
-2134.89370302825
-2135.64547557349
-2136.48638649219
-2137.37112794901
-2138.27062449064
-2139.14542884908
-2139.96900753733
-2140.71754097867
-2141.36637426819
-2141.88646466333
-2142.24771595127
-2142.4335836119
-2142.4342191347
-2142.26209999105
-2141.92171620527
-2141.43777491023
-2140.83115828383
-2140.14592645936
-2139.41281861473
-2138.6576842244
-2137.91620585761
-2137.22273899871
-2136.61044822983
-2136.11163990186
-2135.74435836432
-2135.51722928186
-2135.43404453389
-2135.50107715905
-2135.72058508406
-2136.06440460019
-2136.50690170171
-2137.02393463544
-2137.59345768169
-2138.18057570324
-2138.75522963057
-2139.28254734544
-2139.74898907768
-2140.1415899593
-2140.45651122176
-2140.68392752056
-2140.81277167089
-2140.85473483713
-2140.82677289936
-2140.7546905455
-2140.65716233447
-2140.56400021516
-2140.49828946515
-2140.49407953586
-2140.56055519796
-2140.70432531408
-2140.93238747225
-2141.24651271813
-2141.64457173407
-2142.11207245032
-2142.63717399634
-2143.18294883035
-2143.72170548321
-2144.22031323401
-2144.65968341054
-2144.99576596113
-2145.1993163118
-2145.24707358456
-2145.11394730944
-2144.79573055183
-2144.28280289273
-2143.58553613755
-2142.70737873612
-2141.67533300688
-2140.51630128556
-2139.26852654741
-2137.96467954568
-2136.64921634093
-2135.37312203741
-2134.18665750349
-2133.13081215698
-2132.23501355654
-2131.53587897361
-2131.04827395752
-2130.78847291531
-2130.76698855089
-2130.98034681445
-2131.40601931016
-2132.02035718797
-2132.79420000136
-2133.69478654196
-2134.67928585361
-2135.71843810822
-2136.77471937748
-2137.8069750368
-2138.7775465799
-2139.65144018501
-2140.39810037565
-2140.99120479363
-2141.42440893338
-2141.70147229765
-2141.83342501558
-2141.82102613926
-2141.68287685543
-2141.43468102343
-2141.09545950161
-2140.68260476216
-2140.2314917589
-2139.77246501811
-2139.32876275657
-2138.93076589313
-2138.59303929523
-2138.32220568393
-2138.11030907254
-2137.96638753641
-2137.88386303702
-2137.85741148814
-2137.89180625494
-2137.98778543568
-2138.12805106379
-2138.29907853522
-2138.49089655854
-2138.68946760034
-2138.88548884092
-2139.06276486329
-2139.22563317143
-2139.37453179789
-2139.51391035542
-2139.64368136988
-2139.75315565565
-2139.83957184417
-2139.90163501376
-2139.93974069149
-2139.95363423283
-2139.93745333954
-2139.88814574138
-2139.80460619889
-2139.68392165616
-2139.52230264817
-2139.31405031421
-2139.0436364695
-2138.69493746852
-2138.25660549833
-2137.72499601569
-2137.10474826627
-2136.40404544994
-2135.63222009927
-2134.79990542598
-2133.92239943048
-2133.01064123775
-2132.08107620185
-2131.15127937907
-2130.25193435119
-2129.42517760971
-2128.71597535162
-2128.16413629148
-2127.78456881808
-2127.59145721309
-2127.59423341887
-2127.79864292927
-2128.21413866912
-2128.85000710181
-2129.70258858377
-2130.76359872456
-2132.02210588151
-2133.44907183686
-2134.99232762729
-2136.60480789903
-2138.26243793584
-2139.92821855608
-2141.5657751358
-2143.14266686905
-2144.6290749449
-2145.99635164276
-2147.22029762429
-2148.2837995412
-2149.16046829141
-2149.84085913634
-2150.34783577331
-2150.70378006143
-2150.91591144612
-2151.00089210087
-2150.98239239621
-2150.88080074664
-2150.70535984586
-2150.47423788206
-2150.20228705508
-2149.89877307612
-2149.5772913468
-2149.25093606597
-2148.91326735892
-2148.55275409325
-2148.16248459895
-2147.73451143934
-2147.25417297064
-2146.70819915264
-2146.09610395432
-2145.41361982264
-2144.65531272313
-2143.81385083605
-2142.89878463317
-2141.9209623486
-2140.88625830055
-2139.79757451226
-2138.68262544747
-2137.57201021403
-2136.49805045311
-2135.49533211691
-2134.59123318086
-2133.80101439831
-2133.13705785209
-2132.6195053588
-2132.26045279883
-2132.06296475527
-2132.03174873654
-2132.18411280125
-2132.49884571249
-2132.94880497021
-2133.50143449004
-2134.13370159805
-2134.81921009472
-2135.527327367
-2136.23789192046
-2136.9239811631
-2137.55455869901
-2138.11183075825
-2138.58288237857
-2138.94599634033
-2139.19535773755
-2139.34052893415
-2139.39960226146
-2139.3819407639
-2139.30778805389
-2139.21155089898
-2139.11672626945
-2139.03790845731
-2138.99649980422
-2139.00778493342
-2139.08197414749
-2139.23205538626
-2139.46087699759
-2139.76571652171
-2140.13497197983
-2140.55024666761
-2140.98823161163
-2141.41997488388
-2141.8138811991
-2142.15496521546
-2142.42766200241
-2142.60901277385
-2142.67811313134
-2142.62380215624
-2142.44490193138
-2142.12941770275
-2141.67955333209
-2141.1165039515
-2140.46636362777
-2139.75425731178
-2139.02077548914
-2138.29926102401
-2137.62166098673
-2137.01633979694
-2136.51494917099
-2136.1402341773
-2135.90764501815
-2135.8446767269
-2135.96665322416
-2136.2801668772
-2136.75907103904
-2137.38416250372
-2138.12214333624
-2138.93936437915
-2139.79904734527
-2140.67991496921
-2141.55783811141
-2142.39934586415
-2143.17928039015
-2143.86459015951
-2144.42517342619
-2144.83127030706
-2145.08545983194
-2145.18455314267
-2145.14250916765
-2144.9774708651
-2144.71371464458
-2144.36237522984
-2143.93941674835
-2143.467413647
-2142.96581078799
-2142.4651838906
-2141.9939804762
-2141.57086341232
-2141.20176731401
-2140.89781814457
-2140.65652543027
-2140.47449746467
-2140.3365696634
-2140.2292242552
-2140.13362982818
-2140.03330554072
-2139.90998889559
-2139.74239390673
-2139.51388482485
-2139.2181364056
-2138.84060407472
-2138.36674027676
-2137.79217022086
-2137.11811557394
-2136.3557600894
-2135.52118540721
-2134.63569473825
-2133.71520938071
-2132.79258239105
-2131.8841770075
-2131.00422871685
-2130.16285936143
-2129.38257956904
-2128.69098370838
-2128.09980139372
-2127.62553002306
-2127.27147921634
-2127.03371895559
-2126.89014705484
-2126.83617823247
-2126.84780336195
-2126.91345530579
-2127.02904459551
-2127.19181217508
-2127.3968433423
-2127.62530126658
-2127.87469594325
-2128.12932977586
-2128.38107886879
-2128.63421608284
-2128.91622633215
-2129.23764339722
-2129.61392275684
-2130.04876305169
-2130.53861357313
-2131.08335937825
-2131.69205925155
-2132.37732742512
-2133.13531351463
-2133.95508173868
-2134.82531265918
-2135.72965099787
-2136.644191887
-2137.55397158417
-2138.43451426785
-2139.27253232209
-2140.05189916532
-2140.75292051988
-2141.34619116702
-2141.81200939292
-2142.14197965576
-2142.34625052361
-2142.4327159929
-2142.40201554975
-2142.26238741236
-2142.02331549472
-2141.71249923297
-2141.34813262111
-2140.95486130681
-2140.56077944926
-2140.19337509848
-2139.86472317809
-2139.59051258413
-2139.37570597541
-2139.2245031438
-2139.14875376547
-2139.14966908462
-2139.22784030058
-2139.3572425476
-2139.52495874107
-2139.70532469022
-2139.87480826879
-2140.01166676062
-2140.10493864194
-2140.13594454114
-2140.0913846948
-2139.95621398898
-2139.72272888778
-2139.39186677084
-2138.95888090842
-2138.43557191684
-2137.83822111414
-2137.20855714098
-2136.57803826995
-2135.96525601414
-2135.38165041881
-2134.85463945928
-2134.40606089256
-2134.0649147682
-2133.84883406472
-2133.76781009891
-2133.82825876729
-2134.02610375798
-2134.34889754195
-2134.77089352675
-2135.26375426747
-2135.80588580466
-2136.38870160412
-2136.9878348914
-2137.58065316521
-2138.13101978995
-2138.61266439366
-2139.01721584301
-2139.33152701161
-2139.5493545272
-2139.66883740129
-2139.6818413676
-2139.60099917939
-2139.44870339578
-2139.24612455786
-2139.01681018927
-2138.77903477497
-2138.56184169333
-2138.38696536108
-2138.26017737668
-2138.19685336827
-2138.2186006974
-2138.3338059607
-2138.55643029072
-2138.88949039472
-2139.31371624276
-2139.79855885375
-2140.30792828781
-2140.82559725094
-2141.3273648899
-2141.79669973605
-2142.20774856633
-2142.54090945768
-2142.77244053261
-2142.89197145399
-2142.88662824883
-2142.73512492579
-2142.44461372346
-2142.04136926316
-2141.55454230546
-2140.99168717068
-2140.36985623231
-2139.70267856207
-2139.01491811565
-2138.32476236509
-2137.64964460779
-2137.00366886948
-2136.40134515399
-2135.85549374644
-2135.37938872497
-2134.97205929753
-2134.62133165124
-2134.3234979043
-2134.07118938588
-2133.85700463105
-2133.66448540534
-2133.47309850147
-2133.26780940643
-2133.0372675424
-2132.76918847748
-2132.46796336758
-2132.1306780095
-2131.75278664579
-2131.336575691
-2130.89757503783
-2130.45307945967
-2130.0228281455
-2129.62716267423
-2129.29218978396
-2129.04040634482
-2128.87957529728
-2128.8240511461
-2128.87719658104
-2129.0300756111
-2129.27957601575
-2129.63675600963
-2130.09330750215
-2130.62460458262
-2131.19895469347
-2131.78758931466
-2132.37355361551
-2132.9293179204
-2133.43652571761
-2133.87059804908
-2134.20739427348
-2134.44345396692
-2134.57559978771
-2134.59024797767
-2134.48771248035
-2134.28250991133
-2133.99620387195
-2133.65405910762
-2133.2785664536
-2132.89524535897
-2132.52968265763
-2132.20777034924
-2131.95195440217
-2131.78003449584
-2131.70521175103
-2131.74462011548
-2131.89705619407
-2132.16260129737
-2132.53246302419
-2132.98542839051
-2133.48406403064
-2134.00662876565
-2134.53943977885
-2135.06134048334
-2135.55518551502
-2136.00020738711
-2136.37340730157
-2136.65304900267
-2136.83187241319
-2136.9017697398
-2136.86992971948
-2136.7539143813
-2136.58718607961
-2136.39069469622
-2136.18565395653
-2136.00173427413
-2135.86482825517
-2135.7985063258
